Date,Open,High,Low,Close,Adj_Close,Volume,sentiment
2019-10-21,1.100401,1.137465,1.099104,1.112897,1.112897,1644732.0,37
2019-10-22,1.112874,1.1172879999999998,1.092751,1.096251,1.096251,497037.0,39
2019-10-23,1.096191,1.10192,1.026834,1.047608,1.047608,1618718.0,33
2019-10-24,1.047608,1.048346,1.015633,1.037542,1.037542,665316.0,20
2019-10-25,1.037547,1.1040459999999999,1.027491,1.0995409999999999,1.0995409999999999,1815271.0,24
2019-10-26,1.104035,1.1400569999999999,1.074028,1.090892,1.090892,2156196.0,53
2019-10-27,1.0908129999999998,1.1309069999999999,1.074202,1.1008719999999999,1.1008719999999999,1481245.0,50
2019-10-28,1.100738,1.1231280000000001,1.082409,1.087199,1.087199,965490.0,52
2019-10-29,1.087222,1.1103889999999998,1.084372,1.100299,1.100299,785303.0,54
2019-10-30,1.100354,1.1691280000000002,1.098126,1.142865,1.142865,3588650.0,53
2019-10-31,1.1428639999999999,1.1568,1.108496,1.124333,1.124333,1321211.0,50
2019-11-01,1.124333,1.12731,1.107572,1.1182969999999999,1.1182969999999999,567807.0,49
2019-11-02,1.117189,1.1172309999999999,1.102221,1.106868,1.106868,811133.0,51
2019-11-03,1.106868,1.1189149999999999,1.100259,1.106452,1.106452,760384.0,56
2019-11-04,1.1063450000000001,1.119278,1.098391,1.114845,1.114845,582551.0,49
2019-11-05,1.115286,1.115286,1.095121,1.097361,1.097361,446241.0,54
2019-11-06,1.0970870000000001,1.1543,1.0916379999999999,1.118584,1.118584,3157451.0,53
2019-11-07,1.118968,1.1244290000000001,1.0889149999999999,1.102595,1.102595,1044797.0,54
2019-11-08,1.101638,1.11199,1.070992,1.0809360000000001,1.0809360000000001,1376041.0,42
2019-11-09,1.0779450000000002,1.0946690000000001,1.075721,1.084278,1.084278,465705.0,38
2019-11-10,1.084262,1.103632,1.080415,1.095621,1.095621,513959.0,39
2019-11-11,1.095643,1.098646,1.081248,1.093357,1.093357,507288.0,40
2019-11-12,1.0933540000000002,1.099005,1.081317,1.0873700000000002,1.0873700000000002,535786.0,39
2019-11-13,1.087392,1.0897860000000001,1.08126,1.084861,1.084861,338123.0,38
2019-11-14,1.084851,1.0890030000000002,1.067895,1.081097,1.081097,748646.0,41
2019-11-15,1.080619,1.081705,1.042008,1.046938,1.046938,695931.0,38
2019-11-16,1.0469899999999999,1.063175,1.040506,1.048794,1.048794,384082.0,41
2019-11-17,1.048797,1.068066,1.045725,1.058339,1.058339,471734.0,38
2019-11-18,1.0582559999999999,1.061712,1.0301770000000001,1.038122,1.038122,623397.0,38
2019-11-19,1.0382120000000001,1.043359,0.993658,1.026624,1.026624,919980.0,32
2019-11-20,1.026624,1.032991,0.997993,1.008055,1.008055,557642.0,32
2019-11-21,1.007723,1.017277,0.9284459999999999,0.949976,0.949976,1287956.0,30
2019-11-22,0.949976,0.965076,0.8579399999999999,0.8936379999999999,0.8936379999999999,2133777.0,20
2019-11-23,0.8936379999999999,0.928532,0.883318,0.916214,0.916214,574737.0,23
2019-11-24,0.916215,1.027115,0.899233,0.9493280000000001,0.9493280000000001,2929969.0,21
2019-11-25,0.940106,0.9538059999999999,0.8611030000000001,0.908301,0.908301,2095614.0,17
2019-11-26,0.908221,0.931682,0.904026,0.9223950000000001,0.9223950000000001,365704.0,21
2019-11-27,0.9205899999999999,0.9516469999999999,0.882443,0.937608,0.937608,1077533.0,20
2019-11-28,0.933026,0.945102,0.909017,0.912907,0.912907,540191.0,32
2019-11-29,0.9127129999999999,0.943308,0.912178,0.9343379999999999,0.9343379999999999,599583.0,31
2019-11-30,0.934336,0.9744139999999999,0.915898,0.9344520000000001,0.9344520000000001,978308.0,38
2019-12-01,0.930788,0.943477,0.913351,0.920941,0.920941,535226.0,25
2019-12-02,0.9209930000000001,0.925243,0.8985709999999999,0.9061290000000001,0.9061290000000001,577422.0,28
2019-12-03,0.9059809999999999,0.917,0.8858969999999999,0.902015,0.902015,435141.0,28
2019-12-04,0.901903,0.908658,0.8708020000000001,0.887158,0.887158,816558.0,24
2019-12-05,0.8869239999999999,0.901057,0.8848540000000001,0.896841,0.896841,324771.0,21
2019-12-06,0.896848,0.9074840000000001,0.892383,0.905935,0.905935,304769.0,29
2019-12-07,0.905523,0.9121819999999999,0.896892,0.8999159999999999,0.8999159999999999,283285.0,32
2019-12-08,0.8996620000000001,0.9351459999999999,0.8947799999999999,0.911335,0.911335,804881.0,28
2019-12-09,0.9113549999999999,0.921434,0.8978729999999999,0.9010600000000001,0.9010600000000001,410638.0,32
2019-12-10,0.9010360000000001,0.90336,0.881545,0.8891209999999999,0.8891209999999999,366084.0,26
2019-12-11,0.889166,0.8919299999999999,0.8790290000000001,0.884359,0.884359,281181.0,20
2019-12-12,0.884281,0.88997,0.8661530000000001,0.889717,0.889717,490484.0,23
2019-12-13,0.88938,0.889766,0.872919,0.883386,0.883386,343429.0,22
2019-12-14,0.884073,0.886017,0.8702340000000001,0.878458,0.878458,332784.0,27
2019-12-15,0.878443,0.878443,0.863818,0.8666020000000001,0.8666020000000001,252433.0,21
2019-12-16,0.8664709999999999,0.8717290000000001,0.8219,0.8256180000000001,0.8256180000000001,876661.0,24
2019-12-17,0.8256180000000001,0.830168,0.744749,0.751242,0.751242,1011890.0,23
2019-12-18,0.751242,0.795253,0.718492,0.784874,0.784874,1301924.0,15
2019-12-19,0.784874,0.793008,0.7493270000000001,0.769842,0.769842,385947.0,21
2019-12-20,0.769842,0.793752,0.760019,0.78764,0.78764,351769.0,23
2019-12-21,0.790091,0.8702200000000001,0.785613,0.8039810000000001,0.8039810000000001,1938808.0,23
2019-12-22,0.804098,0.835598,0.798118,0.835598,0.835598,942468.0,20
2019-12-23,0.835598,0.8421299999999999,0.795514,0.81102,0.81102,837880.0,33
2019-12-24,0.8110350000000001,0.812211,0.783896,0.7963140000000001,0.7963140000000001,535113.0,25
2019-12-25,0.799026,0.8078489999999999,0.761422,0.773729,0.773729,811052.0,22
2019-12-26,0.773908,0.7808109999999999,0.763655,0.766279,0.766279,378846.0,39
2019-12-27,0.766375,0.7772720000000001,0.751463,0.770461,0.770461,679006.0,38
2019-12-28,0.771111,0.787928,0.7694989999999999,0.780353,0.780353,460646.0,37
2019-12-29,0.780541,0.799445,0.7703840000000001,0.7947,0.7947,626691.0,37
2019-12-30,0.7947,0.79473,0.76427,0.7710199999999999,0.7710199999999999,490465.0,40
2019-12-31,0.770931,0.774211,0.7497560000000001,0.763335,0.763335,694153.0,38
2020-01-01,0.763408,0.784101,0.7531680000000001,0.771084,0.771084,460743.0,37
2020-01-02,0.771066,0.780617,0.7476619999999999,0.75308,0.75308,381581.0,39
2020-01-03,0.753258,0.776291,0.740983,0.768772,0.768772,704104.0,38
2020-01-04,0.769837,0.813657,0.7653840000000001,0.80081,0.80081,2108655.0,38
2020-01-05,0.800642,0.8410479999999999,0.795689,0.800276,0.800276,1361363.0,39
2020-01-06,0.797888,0.865936,0.79706,0.8643270000000001,0.8643270000000001,2220530.0,41
2020-01-07,0.859582,0.867893,0.811128,0.8392430000000001,0.8392430000000001,1420438.0,40
2020-01-08,0.839542,0.8626879999999999,0.813829,0.828634,0.828634,1237684.0,51
2020-01-09,0.828673,0.855347,0.818669,0.828835,0.828835,1259128.0,44
2020-01-10,0.828722,0.845302,0.812483,0.8446299999999999,0.8446299999999999,1264986.0,41
2020-01-11,0.844664,0.8574,0.827268,0.83575,0.83575,1062619.0,50
2020-01-12,0.8378049999999999,0.880341,0.829527,0.86235,0.86235,2166787.0,45
2020-01-13,0.862231,0.868501,0.8508110000000001,0.852806,0.852806,478163.0,49
2020-01-14,0.852944,0.9600549999999999,0.851769,0.944941,0.944941,4949740.0,56
2020-01-15,0.9458629999999999,1.087652,0.913536,1.033527,1.033527,9470541.0,54
2020-01-16,1.033349,1.1386379999999998,0.9392590000000001,1.118218,1.118218,7725279.0,55
2020-01-17,1.116765,1.430657,1.116765,1.299189,1.299189,26161927.0,54
2020-01-18,1.2986790000000001,1.337212,1.1351879999999999,1.135759,1.135759,7128741.0,51
2020-01-19,1.135725,1.250869,1.102848,1.180251,1.180251,7478598.0,53
2020-01-20,1.180115,1.192357,1.100136,1.13496,1.13496,3504929.0,48
2020-01-21,1.134893,1.190433,1.129424,1.164506,1.164506,3232665.0,49
2020-01-22,1.1644139999999998,1.263061,1.155641,1.214528,1.214528,6159371.0,52
2020-01-23,1.215255,1.224566,1.144037,1.162197,1.162197,3850101.0,49
2020-01-24,1.163084,1.192058,1.113154,1.145918,1.145918,2776046.0,40
2020-01-25,1.145897,1.154525,1.12469,1.1417549999999999,1.1417549999999999,1005752.0,41
2020-01-26,1.141767,1.1945729999999999,1.130452,1.1945729999999999,1.1945729999999999,2532565.0,42
2020-01-27,1.19464,1.222597,1.168141,1.193925,1.193925,3540985.0,50
2020-01-28,1.200901,1.215315,1.1780110000000001,1.211763,1.211763,2726811.0,54
2020-01-29,1.211898,1.401343,1.199315,1.279675,1.279675,13064704.0,57
2020-01-30,1.280109,1.4369610000000002,1.258623,1.399894,1.399894,12767427.0,57
2020-01-31,1.406065,1.777784,1.3906319999999999,1.601232,1.601232,39171436.0,55
2020-02-01,1.601443,1.853559,1.541479,1.813534,1.813534,21192473.0,57
2020-02-02,1.815352,2.000263,1.776721,1.8698970000000001,1.8698970000000001,44564367.0,57
2020-02-03,1.8698970000000001,1.916779,1.7083490000000001,1.742182,1.742182,19328979.0,59
2020-02-04,1.742182,1.75961,1.5690870000000001,1.675778,1.675778,17797715.0,56
2020-02-05,1.6777009999999999,1.804415,1.6289,1.738316,1.738316,14351483.0,53
2020-02-06,1.734098,1.8920080000000001,1.7084169999999999,1.7767419999999998,1.7767419999999998,14766262.0,61
2020-02-07,1.7742759999999995,1.834493,1.7300830000000005,1.771437,1.771437,7173601.0,56
2020-02-08,1.7696669999999999,1.782636,1.686152,1.758584,1.758584,7061445.0,56
2020-02-09,1.760057,1.8990529999999999,1.759989,1.8825740000000002,1.8825740000000002,15513837.0,56
2020-02-10,1.8828790000000002,1.9937580000000001,1.8330400000000002,1.9784080000000002,1.9784080000000002,23061725.0,57
2020-02-11,1.9784080000000002,2.1881209999999998,1.878409,2.170873,2.170873,19976698.0,52
2020-02-12,2.165975,2.4452689999999997,2.137002,2.384403,2.384403,45395536.0,61
2020-02-13,2.3795490000000004,2.409964,2.173384,2.23695,2.23695,28855962.0,65
2020-02-14,2.2370490000000003,2.370172,2.178109,2.322908,2.322908,17650013.0,63
2020-02-15,2.322908,2.381919,2.217374,2.222687,2.222687,14730578.0,64
2020-02-16,2.222687,2.363633,2.208284,2.3161240000000003,2.3161240000000003,14213948.0,59
2020-02-17,2.305544,2.397777,2.24004,2.397777,2.397777,12054055.0,49
2020-02-18,2.395432,2.720943,2.346591,2.6934669999999996,2.6934669999999996,43139054.0,53
2020-02-19,2.68715,2.696959,1.80807,1.809073,1.809073,72114528.0,50
2020-02-20,1.8158279999999998,2.023866,1.7974599999999998,1.883382,1.883382,19536758.0,44
2020-02-21,1.883587,1.9695580000000001,1.87915,1.9032529999999999,1.9032529999999999,7400979.0,44
2020-02-22,1.904895,2.0314,1.8895259999999998,2.004913,2.004913,9599461.0,43
2020-02-23,2.004913,2.115634,2.004116,2.067143,2.067143,17171019.0,46
2020-02-24,2.067009,2.067009,1.8584169999999998,1.948147,1.948147,14343956.0,46
2020-02-25,1.948134,1.9484099999999998,1.6444459999999999,1.6881169999999999,1.6881169999999999,15965705.0,44
2020-02-26,1.682807,1.713111,1.480543,1.591056,1.591056,23222040.0,41
2020-02-27,1.591045,1.767623,1.514764,1.632539,1.632539,19187390.0,39
2020-02-28,1.632362,1.687784,1.510826,1.612839,1.612839,13320383.0,40
2020-02-29,1.619342,1.729429,1.617068,1.644338,1.644338,11120602.0,38
2020-03-01,1.644338,1.6950880000000002,1.627731,1.6549330000000002,1.6549330000000002,7296843.0,39
2020-03-02,1.654959,1.8311279999999999,1.643059,1.8145060000000002,1.8145060000000002,11816576.0,38
2020-03-03,1.8145639999999998,1.8193259999999998,1.734378,1.798081,1.798081,9653544.0,38
2020-03-04,1.798081,1.9440970000000002,1.7845349999999998,1.937332,1.937332,17126915.0,40
2020-03-05,1.932859,1.955803,1.851894,1.8806150000000001,1.8806150000000001,13022275.0,41
2020-03-06,1.8806150000000001,1.8889770000000001,1.770411,1.8317430000000001,1.8317430000000001,10805601.0,39
2020-03-07,1.828518,1.830988,1.726582,1.741353,1.741353,4764940.0,38
2020-03-08,1.741428,1.741428,1.444172,1.456237,1.456237,13602070.0,33
2020-03-09,1.45439,1.534708,1.261666,1.421799,1.421799,19663359.0,17
2020-03-10,1.426265,1.546982,1.3685969999999998,1.487631,1.487631,24604245.0,16
2020-03-11,1.485976,1.523289,1.404635,1.47899,1.47899,11626143.0,17
2020-03-12,1.4844030000000001,1.505658,0.982218,0.984036,0.984036,21947365.0,14
2020-03-13,0.983906,1.2210159999999999,0.836551,1.151482,1.151482,30760449.0,10
2020-03-14,1.160005,1.193632,1.0192709999999998,1.043504,1.043504,9205361.0,8
2020-03-15,1.043504,1.15825,1.0271350000000001,1.122015,1.122015,10005438.0,12
2020-03-16,1.1227850000000001,1.124566,0.986876,1.012304,1.012304,9219026.0,9
2020-03-17,1.012152,1.094052,1.005968,1.074526,1.074526,7132701.0,8
2020-03-18,1.070909,1.121785,1.0409540000000002,1.083428,1.083428,6088240.0,11
2020-03-19,1.079076,1.324034,1.0582559999999999,1.2477040000000001,1.2477040000000001,17168519.0,12
2020-03-20,1.251882,1.334106,1.17779,1.26919,1.26919,18097363.0,9
2020-03-21,1.2747620000000002,1.2750299999999999,1.198446,1.234173,1.234173,6082575.0,9
2020-03-22,1.234199,1.300724,1.149957,1.170801,1.170801,6976431.0,11
2020-03-23,1.170407,1.269787,1.14818,1.269787,1.269787,10040657.0,10
2020-03-24,1.270043,1.285168,1.238584,1.278607,1.278607,5514873.0,12
2020-03-25,1.278607,1.3004719999999999,1.22597,1.2559280000000002,1.2559280000000002,5555317.0,13
2020-03-26,1.255919,1.280373,1.218158,1.280373,1.280373,3783259.0,14
2020-03-27,1.280389,1.295345,1.24601,1.2514530000000001,1.2514530000000001,3525820.0,12
2020-03-28,1.251377,1.251377,1.174464,1.200585,1.200585,4509701.0,8
2020-03-29,1.2012,1.2144059999999999,1.11436,1.1211200000000001,1.1211200000000001,2493611.0,12
2020-03-30,1.122638,1.202841,1.099011,1.182995,1.182995,4412870.0,10
2020-03-31,1.182591,1.221326,1.180394,1.1963190000000001,1.1963190000000001,6051893.0,12
2020-04-01,1.1963190000000001,1.2023709999999999,1.152741,1.200895,1.200895,3652986.0,12
2020-04-02,1.197103,1.243307,1.182038,1.207292,1.207292,3890825.0,14
2020-04-03,1.214617,1.232142,1.181828,1.209374,1.209374,3027576.0,14
2020-04-04,1.209374,1.216041,1.188959,1.212358,1.212358,1492508.0,12
2020-04-05,1.2134340000000001,1.217459,1.185265,1.191259,1.191259,1301557.0,12
2020-04-06,1.191202,1.270601,1.191202,1.26736,1.26736,4807365.0,12
2020-04-07,1.26938,1.3003639999999999,1.241655,1.251594,1.251594,5882654.0,20
2020-04-08,1.25145,1.294028,1.2378,1.286311,1.286311,3978536.0,21
2020-04-09,1.285567,1.289951,1.258345,1.279181,1.279181,2619235.0,22
2020-04-10,1.278994,1.279454,1.19492,1.23434,1.23434,3608265.0,15
2020-04-11,1.23434,1.2395120000000002,1.201933,1.219608,1.219608,1635031.0,15
2020-04-12,1.21854,1.260989,1.2020870000000001,1.229424,1.229424,2700024.0,10
2020-04-13,1.2233120000000002,1.224069,1.181864,1.21716,1.21716,2700800.0,11
2020-04-14,1.21723,1.21723,1.19734,1.201347,1.201347,1194902.0,15
2020-04-15,1.2006809999999999,1.213573,1.148544,1.155127,1.155127,1501021.0,18
2020-04-16,1.1529040000000002,1.206914,1.1377190000000001,1.196274,1.196274,2767951.0,13
2020-04-17,1.189155,1.2156200000000001,1.186914,1.208893,1.208893,1709766.0,15
2020-04-18,1.189155,1.2156200000000001,1.186914,1.208893,1.208893,1709766.0,18
2020-04-19,1.208827,1.21164,1.177691,1.1867370000000002,1.1867370000000002,1284802.0,16
2020-04-20,1.186528,1.196644,1.143839,1.151459,1.151459,1350316.0,15
2020-04-21,1.152962,1.166336,1.145182,1.1556110000000002,1.1556110000000002,981393.0,17
2020-04-22,1.155332,1.189376,1.14793,1.1886430000000001,1.1886430000000001,1687108.0,19
2020-04-23,1.1901629999999999,1.2048860000000001,1.160851,1.191244,1.191244,2451873.0,19
2020-04-24,1.1925940000000002,1.2039,1.1925940000000002,1.202085,1.202085,965794.0,20
2020-04-25,1.2020979999999999,1.228988,1.200036,1.208177,1.208177,1890050.0,24
2020-04-26,1.207735,1.217075,1.19651,1.213441,1.213441,1488992.0,21
2020-04-27,1.213116,1.221606,1.201203,1.2155200000000002,1.2155200000000002,1447529.0,28
2020-04-28,1.215674,1.286162,1.205329,1.270576,1.270576,3330538.0,26
2020-04-29,1.271874,1.334837,1.258142,1.323725,1.323725,7117226.0,26
2020-04-30,1.3227309999999999,1.524618,1.312712,1.371278,1.371278,17488375.0,44
2020-05-01,1.371401,1.457697,1.3604459999999998,1.398387,1.398387,6629080.0,40
2020-05-02,1.398393,1.440888,1.3865319999999999,1.428426,1.428426,4749917.0,40
2020-05-03,1.4302030000000001,1.4565629999999998,1.360884,1.39669,1.39669,5861555.0,45
2020-05-04,1.39649,1.4024860000000001,1.3241399999999999,1.369371,1.369371,5027649.0,44
2020-05-05,1.369371,1.395335,1.3440459999999999,1.362174,1.362174,3326346.0,40
2020-05-06,1.362314,1.397561,1.351026,1.351026,1.351026,3427968.0,42
2020-05-07,1.344743,1.422895,1.335453,1.4159680000000001,1.4159680000000001,4417541.0,49
2020-05-08,1.4133790000000002,1.416721,1.369008,1.387245,1.387245,3384780.0,55
2020-05-09,1.387415,1.439973,1.381335,1.388894,1.388894,6049127.0,56
2020-05-10,1.388829,1.388829,1.257351,1.284087,1.284087,7107273.0,48
2020-05-11,1.284129,1.2953540000000001,1.230404,1.273103,1.273103,3658022.0,40
2020-05-12,1.27301,1.3840459999999999,1.2647389999999998,1.36107,1.36107,8171451.0,39
2020-05-13,1.36107,1.445661,1.36107,1.421941,1.421941,9299341.0,41
2020-05-14,1.4242709999999998,1.443201,1.379109,1.4073879999999999,1.4073879999999999,5314244.0,40
2020-05-15,1.412196,1.413002,1.3703370000000001,1.374631,1.374631,2743437.0,44
2020-05-16,1.374149,1.403045,1.357967,1.387002,1.387002,2067714.0,41
2020-05-17,1.387002,1.490407,1.378101,1.4665350000000001,1.4665350000000001,9533552.0,40
2020-05-18,1.466869,1.621405,1.4542700000000002,1.6059290000000002,1.6059290000000002,14553480.0,50
2020-05-19,1.613201,1.72412,1.6039809999999999,1.669016,1.669016,24660175.0,50
2020-05-20,1.669332,1.717785,1.636368,1.679597,1.679597,8644235.0,52
2020-05-21,1.678696,1.6915369999999998,1.5385959999999999,1.588786,1.588786,13258054.0,49
2020-05-22,1.5856190000000001,1.6564310000000002,1.556866,1.637173,1.637173,7838891.0,42
2020-05-23,1.637116,1.678895,1.6221510000000001,1.633458,1.633458,5536694.0,40
2020-05-24,1.630967,1.656443,1.56176,1.5626229999999999,1.5626229999999999,6995022.0,43
2020-05-25,1.5592489999999999,1.630076,1.550155,1.630076,1.630076,3819065.0,41
2020-05-26,1.630093,1.630093,1.580858,1.604984,1.604984,4010645.0,39
2020-05-27,1.604984,1.627613,1.595597,1.6080510000000001,1.6080510000000001,3878315.0,39
2020-05-28,1.607958,1.721795,1.6077290000000002,1.706869,1.706869,13378485.0,41
2020-05-29,1.707126,1.708768,1.6501720000000002,1.677254,1.677254,5866319.0,48
2020-05-30,1.677252,1.689387,1.6512240000000002,1.683611,1.683611,4940158.0,48
2020-05-31,1.683611,1.717095,1.635489,1.6538950000000001,1.6538950000000001,7620329.0,51
