Date,Open,High,Low,Close,Adj_Close,Volume,sentiment
2019-11-05,1.738734,1.774689,1.721814,1.7337189999999998,1.7337189999999998,132.0,54
2019-11-06,1.733684,1.773308,1.6596509999999998,1.7719349999999998,1.7719349999999998,526.0,53
2019-11-07,1.7720099999999999,1.7758720000000001,1.5801399999999999,1.583226,1.583226,756.0,54
2019-11-08,1.583113,1.760086,1.581434,1.7573830000000001,1.7573830000000001,365.0,42
2019-11-09,1.7573830000000001,1.7573830000000001,1.583487,1.583487,1.583487,32.0,38
2019-11-10,1.583487,1.612593,1.583487,1.611338,1.611338,46.0,39
2019-11-11,1.611372,1.74415,1.58641,1.58653,1.58653,222.0,40
2019-11-12,1.586503,1.587019,1.565334,1.568897,1.568897,151.0,39
2019-11-13,1.568865,1.61048,1.466836,1.608452,1.608452,408.0,38
2019-11-14,1.608452,1.616403,1.607595,1.613183,1.613183,16.0,41
2019-11-15,1.612957,1.613558,1.610084,1.6103180000000001,1.6103180000000001,0.0,38
2019-11-16,1.6103180000000001,1.6103180000000001,1.6103180000000001,1.6103180000000001,1.6103180000000001,0.0,41
2019-11-17,1.6103180000000001,1.6103180000000001,1.6103180000000001,1.6103180000000001,1.6103180000000001,0.0,38
2019-11-18,1.6103180000000001,1.6103180000000001,1.49461,1.4999129999999998,1.4999129999999998,61.0,38
2019-11-19,1.4999129999999998,1.65284,1.497666,1.652382,1.652382,17.0,32
2019-11-20,1.652382,1.653527,1.563398,1.567297,1.567297,52.0,32
2019-11-21,1.567148,1.654839,1.527366,1.528625,1.528625,87.0,30
2019-11-22,1.528625,1.565861,1.47348,1.564858,1.564858,216.0,20
2019-11-23,1.564858,1.564858,1.472808,1.564858,1.564858,11.0,23
2019-11-24,1.564858,1.564858,1.563183,1.563408,1.563408,12.0,21
2019-11-25,1.563461,1.5638610000000002,1.43634,1.515675,1.515675,142.0,17
2019-11-26,1.515675,1.561321,1.5135299999999998,1.5582129999999998,1.5582129999999998,10.0,21
2019-11-27,1.5582129999999998,1.558448,1.473168,1.554345,1.554345,143.0,20
2019-11-28,1.554345,1.554693,1.4699280000000001,1.470109,1.470109,69.0,32
2019-11-29,1.4701309999999999,1.5539020000000001,1.468132,1.552718,1.552718,9.0,31
2019-11-30,1.552718,1.552718,1.460987,1.461427,1.461427,147.0,38
2019-12-01,1.461427,1.461427,1.4603540000000002,1.4607370000000002,1.4607370000000002,0.0,25
2019-12-02,1.4606860000000002,1.4779799999999998,1.45888,1.476746,1.476746,1.0,28
2019-12-03,1.476705,1.493184,1.474217,1.491036,1.491036,4.0,28
2019-12-04,1.490916,1.493316,1.459271,1.46099,1.46099,61.0,24
2019-12-05,1.46092,1.47248,1.4598209999999998,1.471403,1.471403,2.0,21
2019-12-06,1.471424,1.474125,1.469425,1.473554,1.473554,2.0,29
2019-12-07,1.473554,1.473554,1.473554,1.473554,1.473554,75.0,32
2019-12-08,1.473554,1.473554,1.472524,1.472876,1.472876,19.0,28
2019-12-09,1.47291,1.5592840000000001,1.4727540000000001,1.557224,1.557224,4.0,32
2019-12-10,1.5572110000000001,1.558989,1.47264,1.555434,1.555434,266.0,26
2019-12-11,1.5555299999999999,1.556674,1.452373,1.455444,1.455444,39.0,20
2019-12-12,1.455516,1.456918,1.4422540000000001,1.444153,1.444153,1.0,23
2019-12-13,1.444123,1.5492350000000001,1.4141629999999998,1.547513,1.547513,339.0,22
2019-12-14,1.547513,1.547513,1.4177389999999999,1.4177389999999999,1.4177389999999999,16.0,27
2019-12-15,1.4177389999999999,1.6746740000000002,1.4177389999999999,1.672939,1.672939,564.0,21
2019-12-16,1.672707,1.673441,1.483797,1.484928,1.484928,333.0,24
2019-12-17,1.484928,1.58031,1.484321,1.552249,1.552249,59.0,23
2019-12-18,1.552249,1.579656,1.4882440000000001,1.506024,1.506024,152.0,15
2019-12-19,1.506024,1.506149,1.4873299999999998,1.49017,1.49017,144.0,21
2019-12-20,1.49017,1.5833540000000002,1.4253,1.452962,1.452962,334.0,23
2019-12-21,1.452962,1.580868,1.443819,1.580868,1.580868,118.0,23
2019-12-22,1.580868,1.580868,1.443819,1.4519819999999999,1.4519819999999999,87.0,20
2019-12-23,1.4519819999999999,1.454133,1.4519819999999999,1.453582,1.453582,10.0,33
2019-12-24,1.453582,1.555009,1.45347,1.554001,1.554001,60.0,25
2019-12-25,1.553994,1.5549899999999999,1.493815,1.5085950000000001,1.5085950000000001,19.0,22
2019-12-26,1.508558,1.552095,1.505935,1.552068,1.552068,298.0,39
2019-12-27,1.552068,1.554135,1.497654,1.498422,1.498422,11.0,38
2019-12-28,1.498422,1.498422,1.498415,1.498415,1.498415,521.0,37
2019-12-29,1.498415,1.498737,1.497922,1.4986540000000002,1.4986540000000002,168.0,37
2019-12-30,1.4986540000000002,1.503566,1.436675,1.437483,1.437483,346.0,40
2019-12-31,1.437424,1.44141,1.435598,1.4363709999999998,1.4363709999999998,795.0,38
2020-01-01,1.4363709999999998,1.47337,1.428268,1.471892,1.471892,0.0,37
2020-01-02,1.471865,1.478523,1.4697360000000002,1.473729,1.473729,0.0,39
2020-01-03,1.474004,1.5649309999999998,1.473811,1.564468,1.564468,469.0,38
2020-01-04,1.564468,1.590165,1.564468,1.590165,1.590165,175.0,38
2020-01-05,1.590165,1.590165,1.4801799999999998,1.482381,1.482381,1663.0,39
2020-01-06,1.48177,1.587388,1.4792,1.5864530000000001,1.5864530000000001,225.0,41
2020-01-07,1.5865479999999998,1.5885040000000001,1.472901,1.480703,1.480703,92.0,40
2020-01-08,1.480949,1.684496,1.4807709999999998,1.5771110000000002,1.5771110000000002,1361.0,51
2020-01-09,1.577453,1.577453,0.585966,1.424566,1.424566,8465.0,44
2020-01-10,1.42456,1.507682,1.276422,1.461554,1.461554,1314.0,41
2020-01-11,1.461554,1.461554,1.269563,1.367292,1.367292,311.0,50
2020-01-12,1.367292,1.367292,1.213583,1.213858,1.213858,482.0,45
2020-01-13,1.213869,1.365859,1.118775,1.1729040000000002,1.1729040000000002,733.0,49
2020-01-14,1.172891,1.310358,1.1707049999999999,1.301816,1.301816,251.0,56
2020-01-15,1.3016860000000001,1.3017370000000001,1.209722,1.274119,1.274119,1599.0,54
2020-01-16,1.2740360000000002,1.274127,1.206632,1.206975,1.206975,311.0,55
2020-01-17,1.20705,1.361977,1.088759,1.361976,1.361976,1142.0,54
2020-01-18,1.361976,1.452776,1.1622290000000002,1.452775,1.452775,1069.0,51
2020-01-19,1.452775,1.452775,1.216068,1.216068,1.216068,667.0,53
2020-01-20,1.216076,1.3800059999999998,1.1933,1.3795549999999999,1.3795549999999999,199.0,48
2020-01-21,1.379521,1.38481,1.3791149999999999,1.382909,1.382909,15.0,49
2020-01-22,1.382863,1.3837139999999999,1.218183,1.3832959999999999,1.3832959999999999,392.0,52
2020-01-23,1.3831579999999999,1.3861379999999999,1.2323110000000002,1.385075,1.385075,143.0,49
2020-01-24,1.385126,1.389942,1.383966,1.388657,1.388657,12.0,40
2020-01-25,1.388657,1.388657,1.3836600000000001,1.3836600000000001,1.3836600000000001,7.0,41
2020-01-26,1.3836600000000001,1.387095,1.262869,1.386422,1.386422,73.0,42
2020-01-27,1.3864889999999999,1.3864889999999999,1.282938,1.384255,1.384255,187.0,50
2020-01-28,1.3844299999999998,1.386955,1.381966,1.383326,1.383326,219.0,54
2020-01-29,1.383443,1.466998,1.292342,1.312318,1.312318,5206.0,57
2020-01-30,1.3120530000000001,1.423434,1.304063,1.3133219999999999,1.3133219999999999,5343.0,57
2020-01-31,1.313336,1.325542,1.310393,1.324794,1.324794,200.0,55
2020-02-01,1.324794,1.383828,1.324794,1.383828,1.383828,133.0,57
2020-02-02,1.383828,1.5600969999999998,1.383828,1.559299,1.559299,2326.0,57
2020-02-03,1.559299,1.6778060000000001,1.474069,1.520076,1.520076,4970.0,59
2020-02-04,1.520076,1.52072,1.404938,1.461848,1.461848,1682.0,56
2020-02-05,1.461908,1.5877940000000001,1.41314,1.579923,1.579923,1259.0,53
2020-02-06,1.579872,1.76447,1.5014129999999999,1.560357,1.560357,2708.0,61
2020-02-07,1.5603850000000001,2.0239830000000003,1.560243,1.6492040000000001,1.6492040000000001,4203.0,56
2020-02-08,1.6492040000000001,1.9316630000000001,1.6492040000000001,1.931662,1.931662,2911.0,56
2020-02-09,1.931662,1.9681099999999998,1.7857759999999998,1.7877759999999998,1.7877759999999998,1274.0,56
2020-02-10,1.910843,1.912952,1.730506,1.821964,1.821964,948.0,57
2020-02-11,1.821964,1.822418,1.819116,1.820689,1.820689,0.0,52
2020-02-12,1.820689,1.9770869999999998,1.7253900000000002,1.9300950000000001,1.9300950000000001,3878.0,61
2020-02-13,1.929514,1.9583650000000001,1.6822240000000002,1.822169,1.822169,4870.0,65
2020-02-14,1.8221740000000002,2.159355,1.7390729999999999,2.012906,2.012906,7386.0,63
2020-02-15,2.012906,2.1586369999999997,1.913729,2.076661,2.076661,7221.0,64
2020-02-16,2.076661,2.076661,1.820284,1.9993990000000001,1.9993990000000001,2599.0,59
2020-02-17,1.99918,2.000526,1.829005,1.952568,1.952568,1254.0,49
2020-02-18,1.952568,1.9857770000000001,1.8330540000000002,1.9831299999999998,1.9831299999999998,602.0,53
2020-02-19,1.9832009999999998,1.984103,1.792457,1.7983189999999998,1.7983189999999998,4187.0,50
2020-02-20,1.7983189999999998,1.7998,1.782734,1.7858180000000001,1.7858180000000001,16.0,44
2020-02-21,1.7861529999999999,1.8813900000000001,1.618658,1.810273,1.810273,3301.0,44
2020-02-22,1.810273,1.878985,1.792355,1.878985,1.878985,58.0,43
2020-02-23,1.878985,1.885101,1.878775,1.879693,1.879693,4.0,46
2020-02-24,1.8794819999999999,1.902116,1.716519,1.7241360000000001,1.7241360000000001,1378.0,46
2020-02-25,1.7241360000000001,1.725126,1.632024,1.632211,1.632211,877.0,44
2020-02-26,1.632083,1.643456,1.580913,1.6401029999999999,1.6401029999999999,520.0,41
2020-02-27,1.640184,1.691914,1.577647,1.686898,1.686898,323.0,39
2020-02-28,1.6868779999999999,1.76719,1.622974,1.757854,1.757854,829.0,40
2020-02-29,1.757854,1.757854,1.757854,1.757854,1.757854,18.0,38
2020-03-01,1.757854,1.757854,1.64713,1.656893,1.656893,166.0,39
2020-03-02,1.656893,1.768886,1.656893,1.750851,1.750851,235.0,38
2020-03-03,1.75069,1.7644360000000001,1.3892149999999999,1.494889,1.494889,5291.0,38
2020-03-04,1.494889,1.6208770000000001,1.488343,1.57903,1.57903,516.0,40
2020-03-05,1.5789549999999999,1.59155,1.429552,1.439878,1.439878,3366.0,41
2020-03-06,1.439878,1.5708959999999998,1.438764,1.518748,1.518748,2190.0,39
2020-03-07,1.518748,1.557502,1.471287,1.5477299999999998,1.5477299999999998,421.0,38
2020-03-08,1.5477299999999998,1.5477299999999998,1.433793,1.443616,1.443616,1923.0,33
2020-03-09,1.442965,1.518744,1.380473,1.50176,1.50176,2021.0,17
2020-03-10,1.503169,1.50872,1.351469,1.486423,1.486423,247.0,16
2020-03-11,1.485737,1.4878200000000001,1.376999,1.387203,1.387203,125.0,17
2020-03-12,1.387226,1.405967,1.3385559999999999,1.3476569999999999,1.3476569999999999,2820.0,14
2020-03-13,1.3472709999999999,1.38018,1.259951,1.3341290000000001,1.3341290000000001,809.0,10
2020-03-14,1.3341290000000001,1.3341370000000001,1.3248719999999998,1.3248719999999998,1.3248719999999998,26.0,8
2020-03-15,1.3248719999999998,1.361306,1.259926,1.349129,1.349129,360.0,12
2020-03-16,1.349959,1.354252,1.2213829999999999,1.2713940000000001,1.2713940000000001,1354.0,9
2020-03-17,1.271236,1.2721200000000001,1.1320709999999998,1.210492,1.210492,1601.0,8
2020-03-18,1.2105709999999998,1.217522,1.080599,1.1153549999999999,1.1153549999999999,852.0,11
2020-03-19,1.11531,1.18666,0.927817,1.1677549999999999,1.1677549999999999,1396.0,12
2020-03-20,1.167562,1.188712,1.0352270000000001,1.108118,1.108118,193.0,9
2020-03-21,1.108118,1.180191,1.045164,1.180191,1.180191,454.0,9
2020-03-22,1.180191,1.184833,1.109522,1.11372,1.11372,97.0,11
2020-03-23,1.11372,1.19127,1.103918,1.1908530000000002,1.1908530000000002,173.0,10
2020-03-24,1.191067,1.3500860000000001,1.189401,1.295618,1.295618,356.0,12
2020-03-25,1.295618,1.299959,1.272983,1.298845,1.298845,23.0,13
2020-03-26,1.298821,1.3139969999999999,1.1333010000000001,1.237075,1.237075,1635.0,14
2020-03-27,1.2370430000000001,1.247183,1.104011,1.121253,1.121253,194.0,12
2020-03-28,1.121253,1.139786,0.9451879999999999,1.139785,1.139785,4222.0,8
2020-03-29,1.139785,1.145181,1.139189,1.145181,1.145181,2.0,12
2020-03-30,1.145208,1.1477600000000001,1.061935,1.0644049999999998,1.0644049999999998,6.0,10
2020-03-31,1.064067,1.133466,1.058023,1.116127,1.116127,220.0,12
2020-04-01,1.116127,1.1187690000000001,0.723854,0.895925,0.895925,6931.0,12
2020-04-02,0.89569,1.025395,0.7416739999999999,0.751904,0.751904,3753.0,14
2020-04-03,0.7516729999999999,0.9796360000000001,0.7516729999999999,0.903818,0.903818,513.0,14
2020-04-04,0.903818,0.922262,0.793148,0.889983,0.889983,158.0,12
2020-04-05,0.889983,0.9765729999999999,0.8392629999999999,0.851033,0.851033,185.0,12
2020-04-06,0.8510040000000001,0.9630770000000001,0.848086,0.9163479999999999,0.9163479999999999,90.0,12
2020-04-07,0.916323,0.9665379999999999,0.916323,0.9479200000000001,0.9479200000000001,292.0,20
2020-04-08,0.9478409999999999,0.965305,0.916776,0.918054,0.918054,44.0,21
2020-04-09,0.918156,0.9241030000000001,0.916919,0.9220780000000001,0.9220780000000001,470.0,22
2020-04-10,0.9219450000000001,0.9322299999999999,0.921583,0.932207,0.932207,1923.0,15
2020-04-11,0.932207,0.965024,0.802991,0.9650219999999999,0.9650219999999999,1293.0,15
2020-04-12,0.9650219999999999,0.9650219999999999,0.957059,0.95883,0.95883,0.0,10
2020-04-13,0.958886,0.963733,0.893085,0.8957280000000001,0.8957280000000001,14.0,11
2020-04-14,0.8957280000000001,0.965053,0.8355739999999999,0.8402629999999999,0.8402629999999999,369.0,15
2020-04-15,0.840317,0.9699260000000001,0.8395959999999999,0.9291879999999999,0.9291879999999999,102.0,18
2020-04-16,0.929208,0.9331219999999999,0.851686,0.9067700000000001,0.9067700000000001,142.0,13
2020-04-17,0.910992,0.9575610000000001,0.855217,0.860878,0.860878,165.0,15
2020-04-18,0.910992,0.9575610000000001,0.855217,0.860878,0.860878,165.0,18
2020-04-19,0.860878,0.9649979999999999,0.860878,0.9642,0.9642,521.0,16
2020-04-20,0.9639850000000001,0.964559,0.927686,0.92874,0.92874,284.0,15
2020-04-21,0.928768,0.967305,0.926842,0.92835,0.92835,650.0,17
2020-04-22,0.928263,0.929955,0.891064,0.927501,0.927501,6.0,19
2020-04-23,0.927386,0.9314959999999999,0.926108,0.928969,0.928969,94.0,19
2020-04-24,0.928745,0.964836,0.836026,0.949052,0.949052,1785.0,20
2020-04-25,0.949052,0.949052,0.837095,0.8463950000000001,0.8463950000000001,54.0,24
2020-04-26,0.8463950000000001,0.907272,0.8454809999999999,0.846376,0.846376,417.0,21
2020-04-27,0.8465159999999999,0.933483,0.846441,0.8808360000000001,0.8808360000000001,650.0,28
2020-04-28,0.880719,0.936926,0.869524,0.9365530000000001,0.9365530000000001,1431.0,26
2020-04-29,0.936659,0.9393729999999999,0.8712340000000001,0.88454,0.88454,1789.0,26
2020-04-30,0.8844540000000001,1.0518,0.8824420000000001,0.9310120000000001,0.9310120000000001,4368.0,44
2020-05-01,0.931082,0.984899,0.914725,0.98195,0.98195,428.0,40
2020-05-02,0.98195,0.981959,0.935191,0.935191,0.935191,216.0,40
2020-05-03,0.935191,1.01197,0.935191,1.011908,1.011908,1379.0,45
2020-05-04,1.011747,1.012306,0.9934629999999999,0.9934629999999999,0.9934629999999999,2.0,44
2020-05-05,0.9934629999999999,1.00352,0.9655020000000001,0.9685809999999999,0.9685809999999999,204.0,40
2020-05-06,0.9685309999999999,1.009458,0.968513,1.007642,1.007642,90.0,42
2020-05-07,1.00758,1.079792,1.00337,1.071916,1.071916,1481.0,49
2020-05-08,1.071933,1.2092690000000001,1.005857,1.134276,1.134276,4371.0,55
2020-05-09,1.134276,1.228018,1.115527,1.199892,1.199892,1877.0,56
2020-05-10,1.199892,1.199892,1.012411,1.150357,1.150357,2969.0,48
2020-05-11,1.150359,1.151907,1.0534649999999999,1.124884,1.124884,322.0,40
2020-05-12,1.1248209999999998,1.129389,1.1149069999999999,1.129265,1.129265,351.0,39
2020-05-13,1.129265,1.178252,1.086543,1.178252,1.178252,1772.0,41
2020-05-14,1.178312,1.2311370000000001,1.178159,1.229541,1.229541,1737.0,40
2020-05-15,1.229388,1.235134,1.190992,1.190992,1.190992,3503.0,44
2020-05-16,1.190992,1.233028,1.190992,1.214346,1.214346,153.0,41
2020-05-17,1.214346,1.214346,1.129508,1.203099,1.203099,97.0,40
2020-05-18,1.2032969999999998,1.221156,1.201211,1.201506,1.201506,603.0,50
2020-05-19,1.2013719999999999,1.208856,1.184959,1.186977,1.186977,251.0,50
2020-05-20,1.1872120000000002,1.203491,1.0783989999999999,1.2023840000000001,1.2023840000000001,981.0,52
2020-05-21,1.202369,1.202494,1.173178,1.175189,1.175189,47.0,49
2020-05-22,1.175253,1.178541,1.032261,1.170728,1.170728,200.0,42
2020-05-23,1.170728,1.203252,1.022068,1.16144,1.16144,1682.0,40
2020-05-24,1.16144,1.16144,1.068525,1.113817,1.113817,1686.0,43
2020-05-25,1.113817,1.1146790000000002,1.021448,1.114291,1.114291,740.0,41
2020-05-26,1.114335,1.149411,1.0192709999999998,1.097693,1.097693,166.0,39
2020-05-27,1.097693,1.099019,1.041182,1.089059,1.089059,23.0,39
2020-05-28,1.089018,1.089457,0.983816,1.075631,1.075631,1369.0,41
2020-05-29,1.0758020000000001,1.0782450000000001,1.038733,1.048383,1.048383,395.0,48
2020-05-30,1.048383,1.057661,1.02055,1.053022,1.053022,982.0,48
2020-05-31,1.053022,1.053022,0.9741700000000001,1.035123,1.035123,725.0,51
2020-06-01,1.035148,1.038102,0.983964,1.032184,1.032184,578.0,50
2020-06-02,1.032059,1.065532,0.996907,1.056959,1.056959,427.0,56
2020-06-03,1.0567090000000001,1.060543,0.992175,1.054956,1.054956,261.0,48
2020-06-04,1.054901,1.058651,0.961706,0.96301,0.96301,1532.0,54
2020-06-05,0.962992,1.049468,0.9622209999999999,1.040241,1.040241,319.0,53
2020-06-06,1.040241,1.040241,1.040239,1.040239,1.040239,4.0,54
2020-06-07,1.040239,1.0404440000000001,0.966939,1.0396530000000002,1.0396530000000002,179.0,54
2020-06-08,1.039728,1.043026,0.967709,1.042049,1.042049,801.0,53
2020-06-09,1.04216,1.049652,0.9797530000000001,1.047739,1.047739,157.0,52
2020-06-10,1.047718,1.052715,0.9312809999999999,0.999785,0.999785,6309.0,54
2020-06-11,0.9999239999999999,1.0497610000000002,0.963424,0.964117,0.964117,1049.0,52
2020-06-12,0.964347,1.045024,0.9303620000000001,1.03387,1.03387,3427.0,38
2020-06-13,1.03387,1.03387,0.978101,1.024553,1.024553,741.0,38
2020-06-14,1.024553,1.024934,0.9966139999999999,1.024934,1.024934,17.0,40
2020-06-15,1.024979,1.02791,0.9782350000000001,1.0050059999999998,1.0050059999999998,397.0,37
2020-06-16,1.004777,1.016512,0.9901040000000001,1.005396,1.005396,246.0,39
2020-06-17,1.005526,1.02915,0.987456,1.02915,1.02915,743.0,38
2020-06-18,1.0290569999999999,1.068699,1.027404,1.065373,1.065373,1208.0,40
2020-06-19,1.06532,1.067616,0.9904459999999999,0.9916739999999999,0.9916739999999999,399.0,39
2020-06-20,0.9916739999999999,1.0431270000000001,0.988867,1.0431270000000001,1.0431270000000001,31.0,38
2020-06-21,1.0431270000000001,1.0431270000000001,1.028176,1.038889,1.038889,16.0,37
2020-06-22,1.038974,1.0671950000000001,1.000557,1.066323,1.066323,451.0,38
2020-06-23,1.0663559999999999,1.067994,1.026258,1.06526,1.06526,1122.0,41
2020-06-24,1.0654430000000001,1.0657729999999999,0.9815209999999999,1.0368700000000002,1.0368700000000002,694.0,50
2020-06-25,1.036965,1.037173,0.8681760000000001,0.8696860000000001,0.8696860000000001,2588.0,43
2020-06-26,0.8697280000000001,0.97278,0.8690129999999999,0.933008,0.933008,3274.0,40
2020-06-27,0.933008,0.960066,0.9003549999999999,0.9470040000000001,0.9470040000000001,546.0,43
2020-06-28,0.9470040000000001,0.9470040000000001,0.8883190000000001,0.9234950000000001,0.9234950000000001,1120.0,40
2020-06-29,0.9234950000000001,0.9331440000000001,0.882508,0.8849299999999999,0.8849299999999999,15.0,41
2020-06-30,0.884858,0.9434819999999999,0.883337,0.9395209999999999,0.9395209999999999,4.0,44
2020-07-01,0.9394389999999999,0.946795,0.9188360000000001,0.944908,0.944908,13.0,42
2020-07-02,0.94484,0.962699,0.8925559999999999,0.962578,0.962578,260.0,42
2020-07-03,0.962623,0.9631799999999999,0.939142,0.939478,0.939478,16.0,41
2020-07-04,0.939478,0.961709,0.886768,0.961709,0.961709,10.0,40
2020-07-05,0.961709,0.961709,0.94878,0.957334,0.957334,9.0,38
2020-07-06,0.957334,0.9574540000000001,0.9292819999999999,0.9314370000000001,0.9314370000000001,11.0,40
2020-07-07,0.9314370000000001,0.958095,0.927744,0.957418,0.957418,2.0,43
2020-07-08,0.957472,0.958733,0.930039,0.9320229999999999,0.9320229999999999,346.0,44
2020-07-09,0.9320709999999999,0.933672,0.9125469999999999,0.932679,0.932679,230.0,44
2020-07-10,0.9324790000000001,0.937075,0.919899,0.92125,0.92125,727.0,41
2020-07-11,0.92125,0.935409,0.92125,0.935409,0.935409,0.0,44
2020-07-12,0.935409,0.935409,0.9209780000000001,0.921293,0.921293,165.0,41
2020-07-13,0.921293,0.9248219999999999,0.9178540000000001,0.918184,0.918184,38.0,43
2020-07-14,0.918213,0.9238620000000001,0.91746,0.923117,0.923117,9.0,43
2020-07-15,0.923119,0.935549,0.889582,0.9353309999999999,0.9353309999999999,1312.0,44
2020-07-16,0.935427,0.936032,0.931112,0.9320879999999999,0.9320879999999999,10.0,43
2020-07-17,0.932097,0.9349879999999999,0.8921450000000001,0.934443,0.934443,13.0,41
2020-07-18,0.934443,0.934536,0.934443,0.934536,0.934536,178.0,44
2020-07-19,0.934536,0.934536,0.9065,0.924586,0.924586,4.0,41
2020-07-20,0.924444,0.9609780000000001,0.920918,0.960909,0.960909,383.0,44
2020-07-21,0.9609409999999999,0.9614299999999999,0.904526,0.926875,0.926875,37.0,44
2020-07-22,0.9268120000000001,0.9520299999999999,0.924717,0.9517459999999999,0.9517459999999999,7.0,50
2020-07-23,0.951701,1.163848,0.951586,1.1232360000000001,1.1232360000000001,3930.0,55
2020-07-24,1.1231149999999999,1.123291,0.967196,1.017499,1.017499,994.0,53
2020-07-25,1.017499,1.088159,1.017499,1.085333,1.085333,335.0,55
2020-07-26,1.085333,1.085333,0.9430719999999999,0.981243,0.981243,425.0,55
2020-07-27,0.9811780000000001,1.055924,0.980665,1.025726,1.025726,29.0,58
2020-07-28,1.02594,1.095626,0.9947030000000001,1.09405,1.09405,2236.0,76
2020-07-29,1.094092,1.0991959999999998,1.092802,1.095011,1.095011,550.0,71
2020-07-30,1.095066,1.0993600000000001,1.088314,1.099161,1.099161,370.0,76
2020-07-31,1.099162,1.104292,1.007831,1.079942,1.079942,431.0,75
2020-08-01,1.079942,1.131908,1.020418,1.113077,1.113077,2979.0,75
2020-08-02,1.113077,1.113077,1.061991,1.105137,1.105137,888.0,80
2020-08-03,1.1051309999999999,1.105753,1.045301,1.098653,1.098653,469.0,75
2020-08-04,1.098658,1.102653,1.0405950000000002,1.1025909999999999,1.1025909999999999,167.0,72
2020-08-05,1.1028149999999999,1.105183,1.099488,1.102545,1.102545,13.0,75
2020-08-06,1.102589,1.1133620000000002,1.051899,1.111958,1.111958,934.0,79
2020-08-07,1.111932,1.112554,1.087681,1.1082889999999999,1.1082889999999999,961.0,77
2020-08-08,1.1082889999999999,1.108331,1.0855299999999999,1.104409,1.104409,446.0,77
2020-08-09,1.104409,1.10942,1.0855299999999999,1.10897,1.10897,1024.0,79
2020-08-10,1.1089959999999999,1.1122,1.0895299999999999,1.089715,1.089715,1060.0,78
2020-08-11,1.089715,1.113795,1.084171,1.10772,1.10772,1021.0,84
2020-08-12,1.107741,1.108341,1.10281,1.104646,1.104646,2.0,75
2020-08-13,1.104609,1.107272,1.0938620000000001,1.10291,1.10291,14.0,75
2020-08-14,1.102908,1.104258,1.079351,1.10238,1.10238,1012.0,78
2020-08-15,1.10238,1.10707,1.083616,1.083616,1.083616,231.0,79
2020-08-16,1.083616,1.116941,1.078925,1.116757,1.116757,1525.0,82
2020-08-17,1.116757,1.241529,1.1158620000000001,1.1462809999999999,1.1462809999999999,7972.0,83
2020-08-18,1.146206,1.226073,1.146184,1.226061,1.226061,1046.0,82
2020-08-19,1.225856,1.2809549999999998,1.14765,1.225502,1.225502,2583.0,80
2020-08-20,1.2254559999999999,1.230177,1.17321,1.18299,1.18299,466.0,75
2020-08-21,1.183014,1.2664309999999999,1.182031,1.2664309999999999,1.2664309999999999,71.0,81
2020-08-22,1.2664309999999999,1.266432,1.1067120000000001,1.181373,1.181373,1335.0,78
2020-08-23,1.181373,1.181373,1.1234629999999999,1.171085,1.171085,145.0,76
2020-08-24,1.171085,1.173297,1.1187790000000002,1.122679,1.122679,1300.0,78
2020-08-25,1.1227260000000001,1.17086,1.1042020000000001,1.164631,1.164631,1106.0,75
2020-08-26,1.164541,1.164541,1.117175,1.133578,1.133578,663.0,76
2020-08-27,1.133472,1.1644700000000001,1.106701,1.153306,1.153306,95.0,75
2020-08-28,1.153447,1.169124,1.122109,1.16746,1.16746,363.0,74
2020-08-29,1.16746,1.180374,1.120119,1.172226,1.172226,748.0,79
2020-08-30,1.172226,1.223541,1.138896,1.2132690000000002,1.2132690000000002,993.0,75
2020-08-31,1.2129729999999999,1.276089,1.140642,1.273492,1.273492,1461.0,75
2020-09-01,1.273539,1.287196,1.154623,1.283484,1.283484,2191.0,75
2020-09-02,1.283415,1.290082,1.176087,1.2898370000000001,1.2898370000000001,1956.0,83
2020-09-03,1.2898370000000001,1.315691,1.177229,1.20646,1.20646,2481.0,79
2020-09-04,1.206546,1.2980559999999999,1.167384,1.2969959999999998,1.2969959999999998,1582.0,40
2020-09-05,1.2969959999999998,1.2969959999999998,1.185934,1.289462,1.289462,3.0,41
2020-09-06,1.289462,1.289462,1.1759950000000001,1.269799,1.269799,477.0,41
2020-09-07,1.2698049999999999,1.2703959999999999,1.166258,1.166477,1.166477,265.0,41
2020-09-08,1.166439,1.227985,1.1663729999999999,1.226745,1.226745,14.0,41
2020-09-09,1.226787,1.271677,1.223581,1.270815,1.270815,894.0,38
2020-09-10,1.27078,1.295318,1.224601,1.295318,1.295318,1875.0,38
2020-09-11,1.295318,1.296167,1.261225,1.262305,1.262305,609.0,41
2020-09-12,1.262305,1.290565,1.262305,1.290565,1.290565,235.0,41
2020-09-13,1.290565,1.2914370000000002,1.240639,1.290624,1.290624,2622.0,38
2020-09-14,1.290651,1.2979319999999999,1.25785,1.295664,1.295664,5.0,39
2020-09-15,1.295723,1.405485,1.232803,1.404083,1.404083,2827.0,47
2020-09-16,1.404307,1.411656,1.252575,1.408726,1.408726,77.0,43
2020-09-17,1.4086040000000002,1.4157799999999998,1.267425,1.392126,1.392126,444.0,48
2020-09-18,1.392126,1.4001569999999999,1.292526,1.396261,1.396261,8.0,49
2020-09-19,1.396261,1.396261,1.266208,1.396261,1.396261,42.0,48
2020-09-20,1.396261,1.570222,1.396261,1.530727,1.530727,5118.0,52
